nama_variabel,level_output,label_konsep,dimensi,simbol_dimensi,bobot_dimensi,sumber_nilai,aturan_skoring,catatan,tampil_pada_baris
indikator_A,"keluarga, desa",Kepemilikan HP rumah tangga,Akses perangkat,A_h,0.25,"hp_punya, hp_jumlah",0 = tidak memiliki HP; 1 = memiliki minimal satu HP,,kepala keluarga saja
indikator_B,"keluarga, desa",Kecukupan HP,Akses perangkat,A_h,0.25,"hp_jumlah, jml_keluarga","min(hp_jumlah / jumlah anggota keluarga, 1)",,kepala keluarga saja
indikator_C,"keluarga, desa",Kepemilikan perangkat digital produktif,Akses perangkat,A_h,0.25,elektronik_rumah,0 = tidak memiliki laptop/notebook/komputer; 1 = memiliki minimal satu perangkat digital produktif,,kepala keluarga saja
indikator_D,"keluarga, desa",Akses internet rumah tangga,Konektivitas internet,K_h,0.25,"wifi, hp_provider, rp_komunikasi","0 = tidak ada akses; 0,5 = akses publik/gratis/terbatas; 0,75 = paket data seluler/provider HP; 1 = Wi-Fi/langganan internet rumah tangga",,kepala keluarga saja
indikator_E,"keluarga, desa",Pendidikan terakhir kepala keluarga,Kapasitas manusia,M_h,0.2,"status_dalam_keluarga, ijazah","Tidak punya ijazah = 0; TK/PAUD = 0,10; SD = 0,25; SMP = 0,50; SMA/SMK = 0,75; D1/D2/D3 = 0,85; D4/S1 = 0,95; S2/S3 = 1",,kepala keluarga saja
indikator_F,"keluarga, desa",Rasio partisipasi sekolah,Kapasitas manusia,M_h,0.2,"usia, partisipasi_sekolah",jumlah anggota usia 7-25 tahun yang sedang sekolah / jumlah anggota usia 7-25 tahun; jika tidak ada anggota pada rentang usia tersebut maka NA,Jika tidak ada anggota usia sekolah maka indikator bernilai NA dan tidak dimasukkan ke penyebut dimensi.,anggota usia 7-25 tahun saja
indikator_G,"keluarga, desa",Keterlibatan organisasi kepala keluarga,Lingkungan pendukung sosial,L_h,0.2,kepala keluarga,"0 = 0; 1 organisasi = 0,5; >1 organisasi = 1",,kepala keluarga saja
indikator_H,"keluarga, desa",Keterlibatan organisasi anggota keluarga,Lingkungan pendukung sosial,L_h,0.1,"par_organisasi, organisasi_nama","0 = tidak ada anggota ikut organisasi; 0,5 = ada satu anggota/satu organisasi; 1 = lebih dari satu anggota/lebih dari satu organisasi",,kepala keluarga saja
indikator_I,"keluarga, desa",Partisipasi kepala keluarga pada kegiatan masyarakat,Lingkungan pendukung sosial,L_h,0.1,"status_dalam_keluarga, par_masyarakat","0 = tidak berpartisipasi; 0,5 = satu kegiatan/terbatas; 1 = lebih dari satu kegiatan/aktif",,kepala keluarga saja
indikator_J,"keluarga, desa",Partisipasi anggota keluarga pada kegiatan masyarakat,Lingkungan pendukung sosial,L_h,0.1,par_masyarakat,"0 = tidak ada anggota berpartisipasi; 0,5 = satu anggota/satu kegiatan; 1 = lebih dari satu anggota/lebih dari satu kegiatan",,kepala keluarga saja
indikator_K,"keluarga, desa",Penggunaan media sosial,Penggunaan digital,P_h,0.2,medsos,"0 = tidak menggunakan; 0,5 = penggunaan terbatas; 1 = aktif menggunakan media sosial",,kepala keluarga saja
indikator_L,"keluarga, desa",Akses media informasi,Penggunaan digital,P_h,0.2,media_informasi,"0 = tidak mengakses media informasi; 0,5 = hanya media non-digital; 1 = mengakses media digital/online",,kepala keluarga saja
